Unnamed: 0,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,TEAM_PACE,GAME_PACE,OPP_DRTG,OPP_STL,OPP_BLK,OPP_REB,OPP_PACE,TEAM_OFF_RATING
98,1610612738,22100960,"MAR 06, 2022",BOS vs. BKN,W,39,27,0.591,240,40,83,0.482,17,36,0.472,29,38,0.763,10,27,37,25,9,7,10,19,126,99.71999999999998,100.26,126.3537906137184,6.0,4.0,45.0,100.8,126.3537906137184
99,1610612738,22100940,"MAR 03, 2022",BOS vs. MEM,W,38,27,0.585,240,46,89,0.517,16,37,0.432,12,15,0.8,15,36,51,33,4,7,14,15,120,94.59999999999998,94.66,126.84989429175477,10.0,4.0,44.0,94.71999999999998,126.84989429175477
100,1610612738,22100927,"MAR 01, 2022",BOS vs. ATL,W,37,27,0.578,240,39,83,0.47,11,35,0.314,18,19,0.947,11,36,47,27,4,8,12,20,107,92.36,94.96,115.8510177566046,8.0,4.0,37.0,97.56,115.8510177566046
101,1610612738,22100914,"FEB 27, 2022",BOS @ IND,L,36,27,0.571,240,39,91,0.429,12,43,0.279,17,20,0.85,12,28,40,25,5,9,10,13,107,97.8,100.3,109.40695296523518,7.0,5.0,49.0,102.8,109.40695296523518
102,1610612738,22100905,"FEB 26, 2022",BOS @ DET,W,36,26,0.581,240,42,88,0.477,10,26,0.385,19,21,0.905,10,27,37,31,5,6,10,21,113,97.24,98.96,116.20732208967505,4.0,4.0,41.0,100.68,116.20732208967503
103,1610612738,22100890,"FEB 24, 2022",BOS @ BKN,W,35,26,0.574,240,46,85,0.541,17,42,0.405,20,27,0.741,8,40,48,28,9,3,13,20,129,101.88,105.09999999999998,126.61955241460544,8.0,4.0,38.0,108.32,126.61955241460544
104,1610612738,22100875,"FEB 16, 2022",BOS vs. DET,L,34,26,0.567,240,42,77,0.545,13,32,0.406,14,18,0.778,2,28,30,29,8,6,15,14,111,97.92,97.32,113.3578431372549,9.0,1.0,47.0,96.71999999999998,113.3578431372549
105,1610612738,22100869,"FEB 15, 2022",BOS @ PHI,W,34,25,0.576,240,46,82,0.561,25,45,0.556,18,22,0.818,7,44,51,28,2,10,9,25,135,93.68,93.92,144.10760034158838,7.0,2.0,40.0,94.16,144.10760034158838
106,1610612738,22100856,"FEB 13, 2022",BOS vs. ATL,W,33,25,0.569,240,36,85,0.424,11,38,0.289,22,27,0.815,12,42,54,21,5,6,12,15,105,96.88,99.24,108.3815028901734,6.0,3.0,48.0,101.59999999999998,108.38150289017341
107,1610612738,22100842,"FEB 11, 2022",BOS vs. DEN,W,32,25,0.561,240,38,96,0.396,10,37,0.27,22,30,0.733,18,36,54,24,13,8,12,20,108,103.2,105.06,104.65116279069764,7.0,6.0,52.0,106.92,104.65116279069765
108,1610612738,22100817,"FEB 08, 2022",BOS @ BKN,W,31,25,0.554,240,50,91,0.549,14,40,0.35,12,16,0.75,11,41,52,32,6,8,13,14,126,100.04,101.38,125.94962015193924,6.0,4.0,40.0,102.71999999999998,125.94962015193923
109,1610612738,22100806,"FEB 06, 2022",BOS @ ORL,W,30,25,0.545,240,45,99,0.455,13,46,0.283,13,14,0.929,16,39,55,29,9,6,14,17,116,103.16,101.2,112.44668476153548,8.0,5.0,40.0,99.24,112.44668476153548
110,1610612738,22100788,"FEB 04, 2022",BOS @ DET,W,29,25,0.537,240,37,82,0.451,9,28,0.321,19,25,0.76,11,44,55,23,4,9,13,17,102,95.0,99.40000000000002,107.36842105263158,5.0,4.0,56.0,103.8,107.36842105263158
111,1610612738,22100775,"FEB 02, 2022",BOS vs. CHA,W,28,25,0.528,240,42,82,0.512,14,36,0.389,15,17,0.882,6,36,42,31,9,5,18,21,113,101.48,101.18,111.35199054000788,12.0,4.0,46.0,100.88,111.35199054000789
112,1610612738,22100762,"JAN 31, 2022",BOS vs. MIA,W,27,25,0.519,240,44,84,0.524,16,42,0.381,18,27,0.667,9,35,44,24,9,6,10,15,122,96.88,98.14,125.9289843104872,6.0,2.0,38.0,99.40000000000002,125.92898431048721
113,1610612738,22100745,"JAN 29, 2022",BOS @ NOP,W,26,25,0.51,240,43,81,0.531,14,41,0.341,7,11,0.636,6,37,43,31,6,7,14,19,107,93.84,94.98,114.0238704177323,8.0,0.0,40.0,96.12,114.0238704177323
114,1610612738,22100737,"JAN 28, 2022",BOS @ ATL,L,25,25,0.5,240,30,86,0.349,7,36,0.194,25,27,0.926,16,36,52,15,5,8,16,25,92,97.88,98.84,93.9926440539436,10.0,11.0,43.0,99.8,93.99264405394361
115,1610612738,22100717,"JAN 25, 2022",BOS vs. SAC,W,25,24,0.51,240,51,103,0.495,20,45,0.444,6,7,0.857,17,50,67,32,6,6,11,12,128,100.08,98.34,127.8976818545164,7.0,8.0,45.0,96.59999999999998,127.89768185451639
116,1610612738,22100699,"JAN 23, 2022",BOS @ WAS,W,24,24,0.5,240,40,90,0.444,19,39,0.487,17,21,0.81,11,46,57,26,5,3,13,16,116,101.24,99.14,114.57921770051364,8.0,6.0,44.0,97.04,114.57921770051365
117,1610612738,22100688,"JAN 21, 2022",BOS vs. POR,L,23,24,0.489,240,37,82,0.451,11,37,0.297,20,23,0.87,8,34,42,25,7,7,11,24,105,95.12,95.16,110.38687973086628,6.0,4.0,42.0,95.2,110.38687973086627
118,1610612738,22100671,"JAN 19, 2022",BOS vs. CHA,L,23,23,0.5,240,39,90,0.433,14,46,0.304,10,13,0.769,8,30,38,27,8,3,14,20,102,101.71999999999998,99.16,100.27526543452616,6.0,6.0,47.0,96.59999999999998,100.27526543452616
119,1610612738,22100654,"JAN 17, 2022",BOS vs. NOP,W,23,22,0.511,240,38,80,0.475,10,32,0.313,18,20,0.9,5,42,47,22,6,4,14,18,104,97.8,97.86,106.33946830265847,10.0,4.0,41.0,97.92,106.33946830265847
120,1610612738,22100647,"JAN 15, 2022",BOS vs. CHI,W,22,22,0.5,240,44,90,0.489,9,26,0.346,17,19,0.895,17,33,50,27,6,6,11,15,114,92.36,92.47999999999998,123.43005630142918,3.0,3.0,32.0,92.59999999999998,123.43005630142918
121,1610612738,22100635,"JAN 14, 2022",BOS @ PHI,L,21,22,0.488,240,37,78,0.474,11,31,0.355,14,18,0.778,7,37,44,20,4,4,20,21,99,98.92,98.46,100.08087343307724,12.0,4.0,40.0,98.0,100.08087343307723
122,1610612738,22100618,"JAN 12, 2022",BOS @ IND,W,21,21,0.5,240,40,78,0.513,18,38,0.474,21,25,0.84,7,30,37,23,6,5,11,22,119,93.0,93.90000000000002,127.95698924731182,6.0,5.0,37.0,94.8,127.95698924731182
123,1610612738,22100609,"JAN 10, 2022",BOS vs. IND,W,20,21,0.488,265,35,88,0.398,8,28,0.286,23,28,0.821,12,41,53,17,10,6,20,19,101,108.32,108.40000000000002,93.24224519940915,10.0,6.0,47.0,108.48,93.24224519940917
124,1610612738,22100595,"JAN 08, 2022",BOS vs. NYK,W,19,21,0.475,240,36,76,0.474,12,29,0.414,15,17,0.882,9,36,45,26,8,8,10,15,99,84.48,85.54,117.1875,8.0,4.0,40.0,86.59999999999998,117.1875
125,1610612738,22100578,"JAN 06, 2022",BOS @ NYK,L,18,21,0.462,240,38,80,0.475,17,45,0.378,12,13,0.923,8,30,38,22,5,10,12,16,105,89.71999999999998,91.66,117.03076237182346,8.0,1.0,42.0,93.59999999999998,117.03076237182346
126,1610612738,22100570,"JAN 05, 2022",BOS vs. SAS,L,18,20,0.474,240,40,90,0.444,9,28,0.321,8,9,0.889,13,28,41,19,10,9,8,12,97,88.96,92.08,109.03776978417268,6.0,5.0,48.0,95.2,109.03776978417268
127,1610612738,22100546,"JAN 02, 2022",BOS vs. ORL,W,18,19,0.486,265,39,86,0.453,13,36,0.361,25,28,0.893,9,37,46,25,5,10,21,23,116,110.32,110.59999999999998,105.14865844815084,12.0,3.0,45.0,110.88,105.14865844815084
128,1610612738,22100529,"DEC 31, 2021",BOS vs. PHX,W,17,19,0.472,240,45,83,0.542,10,27,0.37,23,26,0.885,13,38,51,28,6,7,17,18,123,98.44,99.74,124.94920763917108,10.0,2.0,37.0,101.04,124.94920763917108
129,1610612738,22100518,"DEC 29, 2021",BOS vs. LAC,L,16,19,0.457,240,35,101,0.347,4,42,0.095,8,11,0.727,21,29,50,19,8,8,8,16,82,92.84,93.16,88.32399827660491,5.0,4.0,49.0,93.48,88.32399827660491
130,1610612738,22100503,"DEC 27, 2021",BOS @ MIN,L,16,18,0.471,240,33,89,0.371,16,47,0.34,21,28,0.75,15,38,53,23,8,10,14,16,103,100.32,100.84,102.67145135566189,7.0,5.0,53.0,101.36,102.67145135566189
131,1610612738,22100489,"DEC 25, 2021",BOS @ MIL,L,16,17,0.485,240,38,89,0.427,17,45,0.378,20,24,0.833,11,33,44,24,9,8,14,23,113,102.56,101.71999999999998,110.17940717628704,7.0,6.0,48.0,100.88,110.17940717628704
132,1610612738,22100471,"DEC 22, 2021",BOS vs. CLE,W,16,16,0.5,240,43,92,0.467,11,30,0.367,14,18,0.778,12,36,48,24,12,5,13,24,111,100.92,101.74,109.98810939357908,8.0,3.0,53.0,102.56,109.98810939357908
133,1610612738,22100457,"DEC 20, 2021",BOS vs. PHI,L,15,16,0.484,240,38,82,0.463,7,27,0.259,20,25,0.8,11,31,42,16,9,5,18,23,103,100.0,99.32,103.0,11.0,7.0,34.0,98.64,103.0
134,1610612738,22100445,"DEC 18, 2021",BOS vs. NYK,W,15,15,0.5,240,42,89,0.472,17,45,0.378,13,17,0.765,12,33,45,23,6,3,12,20,114,96.48,97.84,118.15920398009948,8.0,6.0,42.0,99.2,118.15920398009949
135,1610612738,22100435,"DEC 17, 2021",BOS vs. GSW,L,14,15,0.483,240,36,82,0.439,15,41,0.366,20,29,0.69,11,34,45,20,5,2,16,19,107,99.76,99.5,107.25741780272654,9.0,8.0,45.0,99.24,107.25741780272654
136,1610612738,22100408,"DEC 13, 2021",BOS vs. MIL,W,14,14,0.5,240,43,86,0.5,20,47,0.426,11,13,0.846,7,33,40,31,6,5,11,15,117,95.71999999999998,97.16,122.23150856665276,8.0,3.0,45.0,98.59999999999998,122.23150856665275
137,1610612738,22100390,"DEC 10, 2021",BOS @ PHX,L,13,14,0.481,240,35,93,0.376,4,26,0.154,16,24,0.667,15,31,46,13,7,6,13,17,90,101.56,100.2,88.61756597085466,4.0,9.0,53.0,98.84,88.61756597085466
138,1610612738,22100378,"DEC 08, 2021",BOS @ LAC,L,13,13,0.5,240,41,86,0.477,10,32,0.313,19,21,0.905,14,33,47,26,11,3,22,21,111,103.24,104.46,107.5164664858582,13.0,7.0,38.0,105.68,107.5164664858582
139,1610612738,22100365,"DEC 07, 2021",BOS @ LAL,L,13,12,0.52,240,36,82,0.439,10,33,0.303,20,29,0.69,7,27,34,27,8,4,13,16,102,100.76,101.12,101.23064708217548,7.0,4.0,51.0,101.48,101.23064708217547
140,1610612738,22100347,"DEC 04, 2021",BOS @ POR,W,13,11,0.542,240,49,87,0.563,21,37,0.568,26,29,0.897,12,34,46,26,5,7,11,21,145,98.76,100.92,146.8205751316322,7.0,2.0,32.0,103.08,146.8205751316322
141,1610612738,22100339,"DEC 03, 2021",BOS @ UTA,L,12,11,0.522,240,47,91,0.516,14,39,0.359,22,22,1.0,5,25,30,23,9,3,6,22,130,101.68,101.40000000000002,127.8520849724626,3.0,3.0,44.0,101.12,127.8520849724626
142,1610612738,22100322,"DEC 01, 2021",BOS vs. PHI,W,12,10,0.545,240,33,79,0.418,11,28,0.393,11,15,0.733,4,42,46,18,5,8,13,15,88,94.59999999999998,95.04,93.0232558139535,7.0,9.0,46.0,95.48,93.0232558139535
143,1610612738,22100302,"NOV 28, 2021",BOS @ TOR,W,11,10,0.524,240,34,82,0.415,12,34,0.353,29,31,0.935,12,41,53,24,5,3,17,19,109,100.64,98.34,108.30683624801271,6.0,5.0,44.0,96.04,108.30683624801271
144,1610612738,22100287,"NOV 26, 2021",BOS @ SAS,L,10,10,0.5,240,34,92,0.37,10,34,0.294,10,15,0.667,12,39,51,20,4,8,10,20,88,96.59999999999998,96.97999999999998,91.09730848861284,7.0,6.0,53.0,97.36,91.09730848861284
145,1610612738,22100270,"NOV 24, 2021",BOS vs. BKN,L,10,9,0.526,240,34,91,0.374,11,48,0.229,25,28,0.893,15,30,45,25,6,5,11,24,104,99.32,98.76,104.71204188481676,8.0,4.0,50.0,98.2,104.71204188481676
146,1610612738,22100256,"NOV 22, 2021",BOS vs. HOU,W,10,8,0.556,240,39,92,0.424,12,35,0.343,18,19,0.947,11,47,58,19,10,3,14,24,108,103.36,103.46,104.48916408668732,5.0,4.0,42.0,103.56,104.48916408668731
147,1610612738,22100243,"NOV 20, 2021",BOS vs. OKC,W,9,8,0.529,240,41,88,0.466,17,39,0.436,12,14,0.857,8,40,48,28,4,7,7,11,111,93.16,95.09999999999998,119.14984972091028,5.0,0.0,54.0,97.04,119.14984972091027
148,1610612738,22100232,"NOV 19, 2021",BOS vs. LAL,W,8,8,0.5,240,44,88,0.5,11,30,0.367,31,38,0.816,12,39,51,22,7,2,12,20,130,104.71999999999998,102.14,124.14056531703592,5.0,6.0,33.0,99.56,124.14056531703591
149,1610612738,22100215,"NOV 17, 2021",BOS @ ATL,L,7,8,0.467,240,37,84,0.44,11,41,0.268,14,17,0.824,12,30,42,24,9,2,14,17,99,93.48,93.7,105.90500641848524,9.0,4.0,40.0,93.92,105.90500641848524
150,1610612738,22100199,"NOV 15, 2021",BOS @ CLE,W,7,7,0.5,240,36,78,0.462,10,29,0.345,16,20,0.8,6,40,46,23,7,6,14,16,98,94.8,95.42,103.37552742616036,6.0,3.0,42.0,96.04,103.37552742616035
151,1610612738,22100190,"NOV 13, 2021",BOS @ CLE,L,6,7,0.462,240,33,78,0.423,6,23,0.261,17,18,0.944,10,37,47,20,7,3,19,16,89,94.92,93.8,93.76316898440793,10.0,4.0,39.0,92.68,93.76316898440791
152,1610612738,22100175,"NOV 12, 2021",BOS vs. MIL,W,6,6,0.5,265,47,96,0.49,12,41,0.293,16,18,0.889,16,37,53,22,5,7,16,12,122,103.92,102.88,117.39799846035412,7.0,3.0,39.0,101.84,117.39799846035413
153,1610612738,22100160,"NOV 10, 2021",BOS vs. TOR,W,5,6,0.455,240,42,94,0.447,10,29,0.345,10,15,0.667,12,32,44,21,10,5,15,13,104,103.59999999999998,100.47999999999998,100.38610038610038,8.0,8.0,41.0,97.36,100.38610038610038
154,1610612738,22100136,"NOV 06, 2021",BOS @ DAL,L,4,6,0.4,240,42,86,0.488,9,31,0.29,11,16,0.688,8,28,36,20,6,2,11,14,104,96.04,94.09999999999998,108.28821324448144,7.0,6.0,40.0,92.16,108.28821324448145
155,1610612738,22100121,"NOV 04, 2021",BOS @ MIA,W,4,5,0.444,240,31,78,0.397,16,41,0.39,17,20,0.85,11,35,46,16,7,4,16,16,95,91.8,93.08,103.48583877995642,8.0,0.0,45.0,94.36,103.48583877995642
156,1610612738,22100110,"NOV 03, 2021",BOS @ ORL,W,3,5,0.375,240,33,79,0.418,10,37,0.27,16,25,0.64,9,41,50,24,7,9,11,20,92,92.0,95.40000000000002,100.0,8.0,1.0,46.0,98.8,100.0
157,1610612738,22100098,"NOV 01, 2021",BOS vs. CHI,L,2,5,0.286,240,42,96,0.438,15,33,0.455,15,20,0.75,13,25,38,20,10,1,9,15,114,100.8,99.36,113.09523809523807,7.0,8.0,50.0,97.92,113.09523809523809
158,1610612738,22100078,"OCT 30, 2021",BOS @ WAS,L,2,4,0.333,290,44,107,0.411,2,26,0.077,22,25,0.88,8,46,54,23,8,10,11,32,112,121.0,120.92,92.56198347107438,6.0,7.0,62.0,120.84,92.56198347107438
159,1610612738,22100056,"OCT 27, 2021",BOS vs. WAS,L,2,3,0.4,240,37,85,0.435,10,29,0.345,23,28,0.821,10,27,37,18,9,5,13,21,107,100.32,100.54,106.658692185008,8.0,7.0,47.0,100.76,106.658692185008
160,1610612738,22100041,"OCT 25, 2021",BOS @ CHA,W,2,2,0.5,265,50,101,0.495,19,50,0.38,21,25,0.84,11,42,53,33,8,9,12,23,140,113.0,114.16,123.8938053097345,4.0,6.0,52.0,115.32,123.8938053097345
161,1610612738,22100037,"OCT 24, 2021",BOS @ HOU,W,1,2,0.333,240,38,86,0.442,15,47,0.319,16,20,0.8,6,37,43,22,10,6,11,22,107,99.8,99.18,107.21442885771545,7.0,4.0,40.0,98.56,107.21442885771543
162,1610612738,22100020,"OCT 22, 2021",BOS vs. TOR,L,0,2,0.0,240,32,82,0.39,11,34,0.324,8,11,0.727,10,32,42,19,6,12,25,19,83,101.84,100.54,81.50039277297722,16.0,2.0,60.0,99.24,81.50039277297722
163,1610612738,22100005,"OCT 20, 2021",BOS @ NYK,L,0,1,0.0,290,48,117,0.41,21,57,0.368,17,23,0.739,15,41,56,34,13,9,18,24,134,130.12,128.5,102.9818628957885,9.0,10.0,55.0,126.88,102.9818628957885
164,1610612739,22101218,"APR 10, 2022",CLE vs. MIL,W,44,38,0.537,240,51,94,0.543,19,38,0.5,12,17,0.706,10,38,48,39,5,5,10,26,133,101.48,103.78000000000002,131.0603074497438,7.0,2.0,41.0,106.08,131.0603074497438
165,1610612739,22101205,"APR 08, 2022",CLE @ BKN,L,43,38,0.531,240,40,82,0.488,8,27,0.296,19,24,0.792,10,21,31,19,4,4,8,20,107,90.56,94.40000000000002,118.15371024734982,5.0,8.0,45.0,98.24,118.15371024734982
166,1610612739,22101179,"APR 05, 2022",CLE @ ORL,L,43,37,0.538,240,42,86,0.488,16,36,0.444,15,22,0.682,9,38,47,25,6,4,11,11,115,97.68,98.14,117.73136773136773,9.0,8.0,43.0,98.59999999999998,117.73136773136773
167,1610612739,22101170,"APR 03, 2022",CLE vs. PHI,L,43,36,0.544,240,35,78,0.449,15,33,0.455,23,31,0.742,7,34,41,24,10,3,9,28,108,93.64,97.06,115.33532678342588,7.0,8.0,50.0,100.48,115.33532678342588
168,1610612739,22101162,"APR 02, 2022",CLE @ NYK,W,43,35,0.551,240,44,81,0.543,15,34,0.441,16,21,0.762,7,36,43,26,6,3,9,24,119,92.24,94.09999999999998,129.0112749349523,6.0,4.0,35.0,95.96,129.0112749349523
169,1610612739,22100452,"MAR 31, 2022",CLE @ ATL,L,42,35,0.545,240,39,90,0.433,7,30,0.233,22,28,0.786,15,32,47,19,6,5,14,20,107,101.32,100.32,105.60600078957758,7.0,4.0,48.0,99.32,105.60600078957758
170,1610612739,22101136,"MAR 30, 2022",CLE vs. DAL,L,42,34,0.553,240,42,83,0.506,11,25,0.44,17,22,0.773,9,30,39,24,7,3,13,15,112,96.68,96.64,115.84609019445593,6.0,6.0,38.0,96.59999999999998,115.84609019445593
171,1610612739,22101123,"MAR 28, 2022",CLE vs. ORL,W,42,33,0.56,240,37,83,0.446,13,41,0.317,20,23,0.87,6,35,41,26,11,4,13,13,107,100.12,100.92,106.8717538953256,6.0,1.0,45.0,101.71999999999998,106.8717538953256
172,1610612739,22101110,"MAR 26, 2022",CLE vs. CHI,L,41,33,0.554,240,34,82,0.415,7,31,0.226,19,27,0.704,15,31,46,17,7,3,13,23,94,91.88,92.44,102.3073574227253,6.0,1.0,37.0,93.0,102.3073574227253
173,1610612739,22101095,"MAR 24, 2022",CLE @ TOR,L,41,32,0.562,240,37,79,0.468,12,30,0.4,18,22,0.818,9,27,36,24,4,3,13,14,104,92.68,92.52000000000002,112.2140699179974,9.0,5.0,40.0,92.36,112.2140699179974
174,1610612739,22101072,"MAR 21, 2022",CLE vs. LAL,L,41,31,0.569,240,45,86,0.523,14,39,0.359,16,19,0.842,8,30,38,29,3,2,12,19,120,98.36,99.2,122.0008133387556,7.0,3.0,41.0,100.04,122.00081333875559
175,1610612739,22101060,"MAR 19, 2022",CLE vs. DET,W,41,30,0.577,240,45,88,0.511,10,26,0.385,13,23,0.565,12,32,44,28,7,4,14,16,113,100.12,99.24,112.86456252497004,10.0,6.0,38.0,98.36,112.86456252497004
176,1610612739,22101049,"MAR 18, 2022",CLE vs. DEN,W,40,30,0.571,265,44,98,0.449,14,37,0.378,17,26,0.654,15,31,46,31,11,4,11,17,119,105.44,105.18,112.86039453717756,6.0,3.0,51.0,104.92,112.86039453717756
177,1610612739,22101034,"MAR 16, 2022",CLE vs. PHI,L,39,30,0.565,240,39,80,0.488,9,28,0.321,27,32,0.844,8,31,39,25,9,4,9,17,114,95.08,95.2,119.89903239377368,6.0,2.0,39.0,95.32,119.89903239377367
178,1610612739,22101020,"MAR 14, 2022",CLE vs. LAC,W,39,29,0.574,265,41,86,0.477,15,30,0.5,23,32,0.719,12,37,49,28,7,4,11,19,120,99.08,101.28000000000002,121.11425111021396,5.0,8.0,43.0,103.48,121.11425111021397
179,1610612739,22101006,"MAR 12, 2022",CLE @ CHI,L,38,29,0.567,240,36,86,0.419,5,24,0.208,14,17,0.824,5,35,40,19,7,4,14,19,91,102.48,100.54,88.79781420765028,12.0,5.0,46.0,98.59999999999998,88.79781420765028
180,1610612739,22100998,"MAR 11, 2022",CLE @ MIA,L,38,28,0.576,240,35,79,0.443,8,25,0.32,27,29,0.931,7,33,40,25,5,2,17,23,105,101.76,100.32,103.18396226415094,9.0,6.0,42.0,98.88,103.18396226415094
181,1610612739,22100976,"MAR 08, 2022",CLE @ IND,W,38,27,0.585,240,47,94,0.5,9,32,0.281,24,27,0.889,14,26,40,25,13,6,8,16,127,99.88,101.74,127.15258309971966,6.0,7.0,38.0,103.59999999999998,127.15258309971966
182,1610612739,22100962,"MAR 06, 2022",CLE vs. TOR,W,37,27,0.578,240,39,85,0.459,11,36,0.306,15,23,0.652,15,43,58,24,5,7,17,22,104,97.12,97.78000000000002,107.08401976935748,13.0,3.0,45.0,98.44,107.08401976935748
183,1610612739,22100947,"MAR 04, 2022",CLE @ PHI,L,36,27,0.571,240,44,82,0.537,10,28,0.357,21,24,0.875,10,31,41,30,5,4,12,22,119,94.56,95.82,125.8460236886633,8.0,3.0,30.0,97.08,125.8460236886633
184,1610612739,22100932,"MAR 02, 2022",CLE vs. CHA,L,36,26,0.581,240,37,79,0.468,10,31,0.323,14,21,0.667,4,33,37,21,6,1,14,18,98,98.24,96.96,99.7557003257329,10.0,5.0,45.0,95.68,99.7557003257329
185,1610612739,22100920,"FEB 28, 2022",CLE vs. MIN,L,36,25,0.59,240,39,74,0.527,15,37,0.405,29,34,0.853,10,28,38,29,5,3,20,17,122,98.96,99.16,123.28213419563458,12.0,6.0,31.0,99.36,123.28213419563458
186,1610612739,22100907,"FEB 26, 2022",CLE vs. WAS,W,36,24,0.6,240,32,83,0.386,8,25,0.32,20,24,0.833,13,36,49,22,9,5,13,10,92,93.56,94.09999999999998,98.3326207781103,8.0,7.0,42.0,94.64,98.3326207781103
187,1610612739,22100889,"FEB 24, 2022",CLE @ DET,L,35,24,0.593,240,34,77,0.442,12,35,0.343,23,34,0.676,8,35,43,20,3,7,12,21,103,95.96,95.64,107.33639016256772,8.0,8.0,49.0,95.32,107.33639016256772
188,1610612739,22100867,"FEB 15, 2022",CLE @ ATL,L,35,23,0.603,240,45,88,0.511,16,41,0.39,10,12,0.833,14,25,39,30,8,3,13,23,116,92.28000000000002,94.08,125.70437798006068,9.0,4.0,35.0,95.88,125.70437798006068
189,1610612739,22100849,"FEB 12, 2022",CLE @ PHI,L,35,22,0.614,240,36,77,0.468,8,24,0.333,13,15,0.867,5,29,34,21,3,3,15,16,93,93.59999999999998,92.42,99.35897435897436,13.0,5.0,40.0,91.24,99.35897435897436
190,1610612739,22100839,"FEB 11, 2022",CLE @ IND,W,35,21,0.625,240,43,81,0.531,9,24,0.375,25,30,0.833,6,26,32,20,12,7,13,16,120,101.2,104.12,118.57707509881423,9.0,4.0,38.0,107.04,118.57707509881423
191,1610612739,22100825,"FEB 09, 2022",CLE vs. SAS,W,34,21,0.618,240,39,82,0.476,9,21,0.429,18,24,0.75,10,41,51,18,8,2,13,12,105,95.56,98.7,109.87861029719548,8.0,4.0,46.0,101.84,109.87861029719548
192,1610612739,22100805,"FEB 06, 2022",CLE vs. IND,W,33,21,0.611,240,34,84,0.405,11,32,0.344,19,28,0.679,16,34,50,25,9,5,10,22,98,90.32,93.40000000000002,108.50310008857396,5.0,2.0,47.0,96.48,108.50310008857397
193,1610612739,22100787,"FEB 04, 2022",CLE @ CHA,W,32,21,0.604,240,36,90,0.4,14,35,0.4,16,20,0.8,15,36,51,26,7,0,12,17,102,95.8,96.04,106.47181628392484,9.0,2.0,52.0,96.28000000000002,106.47181628392484
194,1610612739,22100777,"FEB 02, 2022",CLE @ HOU,L,31,21,0.596,240,41,80,0.513,7,21,0.333,15,27,0.556,12,36,48,23,6,4,17,27,104,96.88,98.7,107.34929810074318,11.0,3.0,37.0,100.52,107.34929810074318
195,1610612739,22100759,"JAN 31, 2022",CLE vs. NOP,W,31,20,0.608,240,36,84,0.429,9,31,0.29,12,14,0.857,7,30,37,26,6,9,9,19,93,92.16,91.7,100.91145833333334,6.0,8.0,51.0,91.24,100.91145833333334
196,1610612739,22100754,"JAN 30, 2022",CLE @ DET,L,30,20,0.6,240,38,82,0.463,13,34,0.382,16,25,0.64,12,29,41,25,6,6,11,20,105,92.0,93.5,114.13043478260867,7.0,4.0,48.0,95.0,114.13043478260869
197,1610612739,22100722,"JAN 26, 2022",CLE vs. MIL,W,30,19,0.612,240,41,87,0.471,19,42,0.452,14,17,0.824,12,29,41,27,11,3,12,19,115,94.48,95.7,121.71888230313292,7.0,3.0,41.0,96.92,121.71888230313293
198,1610612739,22100709,"JAN 24, 2022",CLE vs. NYK,W,29,19,0.604,240,35,81,0.432,13,36,0.361,12,20,0.6,12,39,51,29,7,1,19,18,95,96.8,95.02,98.1404958677686,11.0,1.0,45.0,93.24,98.14049586776859
199,1610612739,22100695,"JAN 22, 2022",CLE vs. OKC,W,28,19,0.596,240,35,76,0.461,6,27,0.222,18,35,0.514,15,39,54,22,5,6,22,20,94,98.40000000000002,97.21999999999998,95.52845528455283,14.0,3.0,41.0,96.04,95.52845528455283
200,1610612739,22100673,"JAN 19, 2022",CLE @ CHI,L,27,19,0.587,240,40,77,0.519,9,27,0.333,15,22,0.682,9,29,38,27,7,4,14,15,104,91.68,93.8,113.43804537521814,7.0,4.0,37.0,95.92,113.43804537521814
201,1610612739,22100657,"JAN 17, 2022",CLE vs. BKN,W,27,18,0.6,240,42,81,0.519,11,32,0.344,19,21,0.905,8,32,40,26,7,3,15,14,114,97.24,97.08,117.2357054709996,11.0,4.0,35.0,96.92,117.23570547099959
202,1610612739,22100646,"JAN 15, 2022",CLE @ OKC,W,26,18,0.591,240,40,87,0.46,9,35,0.257,18,25,0.72,11,26,37,28,6,4,7,13,107,94.0,93.84,113.82978723404256,4.0,5.0,51.0,93.68,113.82978723404256
203,1610612739,22100638,"JAN 14, 2022",CLE @ SAS,W,25,18,0.581,240,46,95,0.484,8,20,0.4,14,24,0.583,12,34,46,24,7,3,9,13,114,102.56,102.64,111.1544461778471,6.0,5.0,47.0,102.71999999999998,111.1544461778471
204,1610612739,22100624,"JAN 12, 2022",CLE @ UTA,W,24,18,0.571,240,43,81,0.531,11,30,0.367,14,17,0.824,7,43,50,28,6,3,13,17,111,94.48,93.66,117.48518204911092,7.0,2.0,32.0,92.84,117.48518204911092
205,1610612739,22100611,"JAN 10, 2022",CLE @ SAC,W,23,18,0.561,240,43,87,0.494,10,34,0.294,13,15,0.867,14,34,48,29,6,8,16,18,109,95.59999999999998,95.64,114.01673640167364,10.0,3.0,43.0,95.68,114.01673640167364
