Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DEF_RATING,OPP_DRTG,OPP_STL,OPP_BLK,OPP_REB,TEAM_PACE,GAME_PACE
1610612765,22200648,"JAN 15, 2023",DET vs. NYK,L,12,35,0.255,240,37,83,0.446,18,44,0.409,12,15,0.8,9,29,38,23,4,4,11,22,104,113.53711790393012,113.53711790393012,3.0,6.0,52.0,91.59999999999998,90.62
1610612765,22200632,"JAN 13, 2023",DET vs. NOP,L,12,34,0.261,240,43,90,0.478,7,30,0.233,17,24,0.708,7,35,42,20,7,3,13,23,110,103.22822822822825,103.22822822822825,7.0,3.0,48.0,106.56,106.88
1610612765,22200618,"JAN 11, 2023",DET vs. MIN,W,12,33,0.267,240,48,80,0.6,17,32,0.531,22,28,0.786,7,31,38,30,10,7,16,20,135,133.24121594946706,133.24121594946706,7.0,2.0,36.0,101.32,101.78000000000002
1610612765,22200612,"JAN 10, 2023",DET @ PHI,L,11,33,0.25,240,36,89,0.404,14,39,0.359,30,36,0.833,3,23,26,23,9,5,11,22,116,102.80042538107055,102.80042538107055,7.0,8.0,55.0,112.83999999999999,111.52000000000002
1610612765,22200596,"JAN 08, 2023",DET vs. PHI,L,11,32,0.256,240,44,87,0.506,8,23,0.348,15,18,0.833,10,33,43,25,9,2,23,20,111,102.85396590066716,102.85396590066716,12.0,5.0,44.0,107.92,105.52000000000002
1610612765,22200585,"JAN 06, 2023",DET @ SAS,L,11,31,0.262,240,44,93,0.473,11,31,0.355,10,17,0.588,15,22,37,23,11,0,15,22,109,108.47929936305732,108.47929936305732,8.0,4.0,44.0,100.48,101.46
1610612765,22200573,"JAN 04, 2023",DET @ GSW,W,11,30,0.268,240,45,92,0.489,16,36,0.444,16,23,0.696,11,30,41,29,9,1,8,11,122,123.08313155770784,123.08313155770784,3.0,4.0,40.0,99.12,98.86
1610612765,22200559,"JAN 02, 2023",DET @ POR,L,10,30,0.25,240,34,82,0.415,6,18,0.333,32,41,0.78,9,36,45,16,8,4,21,27,106,94.60906818993216,94.60906818993216,16.0,6.0,44.0,112.04,111.71999999999998
1610612765,22200544,"DEC 31, 2022",DET @ MIN,W,10,29,0.256,240,43,89,0.483,10,27,0.37,20,28,0.714,15,37,52,21,6,6,14,22,116,115.62998405103669,115.62998405103669,6.0,5.0,39.0,100.32,100.38
1610612765,22200532,"DEC 30, 2022",DET @ CHI,L,9,29,0.237,240,41,86,0.477,17,39,0.436,19,24,0.792,13,22,35,28,8,1,14,16,118,120.95120951209512,120.95120951209512,10.0,4.0,38.0,97.56,98.58
1610612765,22200515,"DEC 28, 2022",DET vs. ORL,W,9,28,0.243,240,36,80,0.45,18,42,0.429,31,40,0.775,11,38,49,25,7,4,13,25,121,121.4859437751004,121.4859437751004,5.0,5.0,47.0,99.59999999999998,98.78000000000002
1610612765,22200499,"DEC 26, 2022",DET vs. LAC,L,8,28,0.222,265,44,100,0.44,16,34,0.471,27,34,0.794,16,29,45,32,10,4,17,23,131,112.96998965160398,112.96998965160398,13.0,3.0,48.0,115.96,114.36000000000001
1610612765,22200481,"DEC 23, 2022",DET @ ATL,L,8,27,0.229,240,37,90,0.411,9,33,0.273,22,29,0.759,9,34,43,17,7,3,14,19,105,97.43875278396436,97.43875278396436,10.0,8.0,48.0,107.76,105.16000000000001
1610612765,22200467,"DEC 21, 2022",DET @ PHI,L,8,26,0.235,240,31,79,0.392,6,23,0.261,25,34,0.735,11,35,46,15,6,1,22,15,93,88.60518292682926,88.60518292682926,8.0,7.0,49.0,104.96,103.32000000000001
1610612765,22200461,"DEC 20, 2022",DET vs. UTA,L,8,25,0.242,240,41,81,0.506,9,25,0.36,20,27,0.741,9,34,43,22,6,1,14,19,111,113.40416836943196,113.40416836943196,7.0,5.0,43.0,97.88,99.62
1610612765,22200447,"DEC 18, 2022",DET vs. BKN,L,8,24,0.25,240,42,88,0.477,8,30,0.267,29,34,0.853,11,30,41,20,9,2,8,19,121,121.04841936774709,121.04841936774709,5.0,8.0,35.0,99.96,99.54
1610612765,22200429,"DEC 16, 2022",DET vs. SAC,L,8,23,0.258,240,39,85,0.459,10,29,0.345,25,31,0.806,14,32,46,22,7,1,16,26,113,112.28139904610492,112.28139904610492,8.0,1.0,33.0,100.64,102.2
1610612765,22200414,"DEC 14, 2022",DET @ CHA,W,8,22,0.267,265,48,93,0.516,18,40,0.45,27,36,0.75,12,40,52,25,0,8,15,29,141,126.07296137339054,126.07296137339054,7.0,6.0,52.0,111.83999999999999,113.30000000000001
1610612765,22200396,"DEC 11, 2022",DET vs. LAL,L,7,22,0.241,240,43,93,0.462,17,45,0.378,14,17,0.824,10,30,40,28,9,3,12,19,117,114.16861826697892,114.16861826697892,8.0,4.0,42.0,102.48,101.68
1610612765,22200383,"DEC 09, 2022",DET @ MEM,L,7,21,0.25,240,36,90,0.4,11,35,0.314,20,27,0.741,13,34,47,23,6,7,19,29,103,95.47645532072674,95.47645532072674,11.0,8.0,48.0,107.88,107.47999999999998
1610612765,22200371,"DEC 07, 2022",DET @ NOP,L,7,20,0.259,240,35,90,0.389,15,42,0.357,13,16,0.813,8,34,42,17,5,1,12,23,98,96.9912905779889,96.9912905779889,8.0,9.0,50.0,101.04,102.08
1610612765,22200361,"DEC 06, 2022",DET @ MIA,W,7,19,0.269,240,43,87,0.494,19,41,0.463,11,15,0.733,9,31,40,27,8,1,12,19,116,120.08281573498964,120.08281573498964,7.0,2.0,40.0,96.59999999999998,96.52
1610612765,22200347,"DEC 04, 2022",DET vs. MEM,L,6,19,0.24,240,37,84,0.44,13,35,0.371,25,30,0.833,8,31,39,26,7,7,14,24,112,108.52713178294572,108.52713178294572,9.0,5.0,46.0,103.2,104.48
1610612765,22200325,"DEC 01, 2022",DET vs. DAL,W,6,18,0.25,265,51,94,0.543,15,35,0.429,14,24,0.583,13,39,52,29,9,0,13,26,131,125.28691660290744,125.28691660290744,8.0,7.0,30.0,104.56,106.16000000000001
1610612765,22200309,"NOV 29, 2022",DET vs. NYK,L,5,18,0.217,240,42,83,0.506,13,39,0.333,13,20,0.65,7,23,30,28,7,4,16,17,110,109.12698412698414,109.12698412698414,9.0,1.0,51.0,100.8,101.52
1610612765,22200295,"NOV 27, 2022",DET vs. CLE,L,5,17,0.227,240,36,79,0.456,8,28,0.286,14,26,0.538,7,29,36,14,9,6,13,26,94,97.46992948983824,97.46992948983824,3.0,4.0,41.0,96.44,95.97999999999998
1610612765,22200283,"NOV 25, 2022",DET @ PHX,L,5,16,0.238,240,39,92,0.424,9,26,0.346,15,16,0.938,19,30,49,21,6,3,18,22,102,104.0391676866585,104.0391676866585,7.0,7.0,43.0,98.04,99.24000000000001
1610612765,22200270,"NOV 23, 2022",DET @ UTA,W,5,15,0.25,240,44,89,0.494,12,24,0.5,25,27,0.926,8,30,38,24,9,2,7,20,125,125.15018021625951,125.15018021625951,4.0,7.0,38.0,99.88,99.62
1610612765,22200258,"NOV 22, 2022",DET @ DEN,W,4,15,0.211,240,45,88,0.511,8,28,0.286,12,14,0.857,12,28,40,27,7,5,16,24,110,112.06193969030156,112.06193969030156,7.0,8.0,42.0,98.16000000000001,98.8
1610612765,22200242,"NOV 20, 2022",DET @ SAC,L,3,15,0.167,240,47,89,0.528,15,29,0.517,20,23,0.87,10,25,35,20,4,3,12,24,129,127.57120253164555,127.57120253164555,4.0,0.0,41.0,101.12,102.26
1610612765,22200234,"NOV 18, 2022",DET @ LAL,L,3,14,0.176,240,43,92,0.467,11,34,0.324,24,32,0.75,10,27,37,27,9,4,11,30,121,112.9996264475159,112.9996264475159,2.0,7.0,44.0,107.08,105.83999999999999
1610612765,22200223,"NOV 17, 2022",DET @ LAC,L,3,13,0.188,240,33,88,0.375,6,31,0.194,19,24,0.792,10,33,43,15,9,7,12,26,91,90.49323786793954,90.49323786793954,1.0,1.0,51.0,100.56,100.06
1610612765,22200199,"NOV 14, 2022",DET vs. TOR,L,3,12,0.2,240,35,77,0.455,10,31,0.323,31,43,0.721,11,28,39,23,8,2,19,23,111,106.81293302540416,106.81293302540416,7.0,8.0,42.0,103.92,101.62
1610612765,22200186,"NOV 12, 2022",DET vs. BOS,L,3,11,0.214,240,37,89,0.416,16,38,0.421,18,21,0.857,11,39,50,23,4,3,14,23,108,106.6772026866851,106.6772026866851,6.0,4.0,42.0,101.24,100.40000000000002
1610612765,22200178,"NOV 11, 2022",DET @ NYK,L,3,10,0.231,240,37,80,0.463,7,31,0.226,31,41,0.756,12,31,43,22,6,6,15,23,112,110.84718923198731,110.84718923198731,7.0,3.0,47.0,101.04,101.40000000000002
1610612765,22200163,"NOV 09, 2022",DET @ BOS,L,3,9,0.25,240,37,89,0.416,7,33,0.212,31,40,0.775,15,33,48,15,7,3,10,19,112,110.23622047244096,110.23622047244096,5.0,4.0,43.0,101.59999999999998,101.42
1610612765,22200146,"NOV 07, 2022",DET vs. OKC,W,3,8,0.273,240,39,93,0.419,9,33,0.273,25,33,0.758,16,42,58,20,6,9,14,19,112,106.1410159211524,106.1410159211524,9.0,11.0,46.0,105.52,104.5
1610612765,22200120,"NOV 04, 2022",DET vs. CLE,L,2,8,0.2,240,31,83,0.373,13,37,0.351,13,15,0.867,9,25,34,16,10,6,18,22,88,89.24949290060853,89.24949290060853,5.0,13.0,47.0,98.59999999999998,97.32
1610612765,22200113,"NOV 02, 2022",DET @ MIL,L,2,7,0.222,240,33,79,0.418,11,31,0.355,14,15,0.933,2,33,35,18,7,3,21,22,91,86.9980879541109,86.9980879541109,17.0,5.0,52.0,104.59999999999998,104.08
1610612765,22200100,"OCT 31, 2022",DET @ MIL,L,2,6,0.25,240,41,92,0.446,8,29,0.276,18,21,0.857,13,30,43,19,9,3,12,24,108,107.7414205905826,107.7414205905826,5.0,5.0,50.0,100.24,101.0
1610612765,22200091,"OCT 30, 2022",DET vs. GSW,W,2,5,0.286,240,40,83,0.482,14,33,0.424,34,38,0.895,12,35,47,24,4,3,15,25,128,124.61059190031152,124.61059190031152,8.0,4.0,42.0,102.71999999999998,103.36
1610612765,22200070,"OCT 28, 2022",DET vs. ATL,L,1,5,0.167,240,37,86,0.43,7,32,0.219,31,38,0.816,14,28,42,18,2,4,10,22,112,113.45218800648298,113.45218800648298,5.0,8.0,45.0,98.71999999999998,99.82
1610612765,22200057,"OCT 26, 2022",DET vs. ATL,L,1,4,0.2,240,42,91,0.462,14,32,0.438,15,22,0.682,10,30,40,23,4,6,13,25,113,108.9891975308642,108.9891975308642,6.0,12.0,46.0,103.68,103.83999999999999
1610612765,22200052,"OCT 25, 2022",DET @ WAS,L,1,3,0.25,240,36,88,0.409,8,28,0.286,19,25,0.76,11,30,41,12,6,1,13,26,99,98.01980198019804,98.01980198019804,7.0,7.0,47.0,101.0,99.71999999999998
1610612765,22200029,"OCT 22, 2022",DET @ IND,L,1,2,0.333,240,37,95,0.389,18,42,0.429,23,30,0.767,17,36,53,26,5,3,13,20,115,110.36468330134358,110.36468330134358,7.0,15.0,59.0,104.2,104.38
1610612765,22200023,"OCT 21, 2022",DET @ NYK,L,1,1,0.5,240,39,90,0.433,9,36,0.25,19,32,0.594,13,36,49,26,6,2,15,21,106,99.92458521870287,99.92458521870287,4.0,6.0,50.0,106.08,105.88
1610612765,22200003,"OCT 19, 2022",DET vs. ORL,W,1,0,1.0,240,40,94,0.426,14,38,0.368,19,24,0.792,12,29,41,31,11,4,12,21,113,108.07192042846212,108.07192042846212,5.0,5.0,48.0,104.56,103.46
1610612766,22201218,"APR 09, 2023",CHA @ CLE,W,27,55,0.329,240,37,81,0.457,6,32,0.188,26,30,0.867,10,39,49,23,8,5,18,14,106,103.71819960861058,103.71819960861058,9.0,5.0,44.0,102.2,101.62
1610612766,22201202,"APR 07, 2023",CHA vs. HOU,L,26,55,0.321,240,38,88,0.432,13,41,0.317,20,27,0.741,7,34,41,22,10,9,17,21,109,99.1991263196214,99.1991263196214,11.0,9.0,48.0,109.88,107.59999999999998
1610612766,22201176,"APR 04, 2023",CHA vs. TOR,L,26,54,0.325,240,36,77,0.468,12,31,0.387,16,19,0.842,6,36,42,27,3,4,17,22,100,103.777501037775,103.777501037775,13.0,7.0,41.0,96.36,96.33999999999999
1610612766,22201163,"APR 02, 2023",CHA vs. TOR,L,26,53,0.329,240,42,85,0.494,15,31,0.484,9,13,0.692,10,27,37,26,3,4,17,11,108,110.51985264019648,110.51985264019648,8.0,6.0,45.0,97.71999999999998,98.62
1610612766,22201148,"MAR 31, 2023",CHA vs. CHI,L,26,52,0.333,240,35,77,0.455,14,37,0.378,7,10,0.7,4,32,36,27,3,5,21,21,91,92.47967479674796,92.47967479674796,12.0,4.0,42.0,98.40000000000002,97.04
1610612766,22201134,"MAR 28, 2023",CHA @ OKC,W,26,51,0.338,240,52,94,0.553,14,35,0.4,19,30,0.633,15,37,52,34,6,7,18,24,137,124.31941923774954,124.31941923774954,11.0,3.0,39.0,110.2,111.48
1610612766,22201113,"MAR 26, 2023",CHA vs. DAL,W,25,51,0.329,240,39,88,0.443,12,29,0.414,20,24,0.833,14,44,58,27,6,2,14,18,110,111.60714285714286,111.60714285714286,8.0,7.0,37.0,98.56,98.62
1610612766,22201101,"MAR 24, 2023",CHA @ DAL,W,24,51,0.32,240,43,89,0.483,11,28,0.393,20,27,0.741,6,37,43,32,7,4,8,17,117,113.72472783825818,113.72472783825818,3.0,4.0,45.0,102.88,100.21999999999998
1610612766,22201095,"MAR 23, 2023",CHA @ NOP,L,23,51,0.311,240,38,83,0.458,9,37,0.243,11,16,0.688,4,34,38,24,8,4,17,17,96,93.16770186335404,93.16770186335404,11.0,0.0,52.0,103.04,103.82
1610612766,22201071,"MAR 20, 2023",CHA vs. IND,W,23,50,0.315,240,41,90,0.456,10,31,0.323,23,32,0.719,10,27,37,26,12,6,11,22,115,109.4404263418348,109.4404263418348,5.0,6.0,48.0,105.08,105.02000000000002
1610612766,22201047,"MAR 17, 2023",CHA vs. PHI,L,22,50,0.306,240,29,86,0.337,5,35,0.143,19,26,0.731,7,28,35,20,10,6,13,16,82,79.27300850734726,79.27300850734726,9.0,9.0,62.0,103.44,102.71999999999998
1610612766,22201027,"MAR 14, 2023",CHA vs. CLE,L,22,49,0.31,240,43,76,0.566,6,23,0.261,12,15,0.8,6,34,40,28,3,8,19,18,104,108.78661087866112,108.78661087866112,8.0,6.0,30.0,95.59999999999998,95.97999999999998
1610612766,22201015,"MAR 12, 2023",CHA vs. CLE,L,22,48,0.314,240,41,80,0.513,10,21,0.476,16,22,0.727,7,36,43,25,8,5,19,26,108,106.2155782848151,106.2155782848151,8.0,3.0,40.0,101.68,101.32000000000001
1610612766,22201005,"MAR 11, 2023",CHA vs. UTA,L,22,47,0.319,240,40,98,0.408,17,40,0.425,14,15,0.933,11,32,43,24,5,14,7,15,111,110.337972166998,110.337972166998,4.0,4.0,60.0,100.59999999999998,101.69999999999999
1610612766,22200992,"MAR 09, 2023",CHA @ DET,W,22,46,0.324,240,43,86,0.5,8,24,0.333,19,32,0.594,13,31,44,24,11,9,12,18,113,114.04925312878484,114.04925312878484,5.0,4.0,48.0,99.08,99.44
1610612766,22200979,"MAR 07, 2023",CHA @ NYK,W,21,46,0.313,240,42,85,0.494,12,32,0.375,16,21,0.762,10,32,42,27,2,5,10,20,112,118.84550084889644,118.84550084889644,3.0,4.0,39.0,94.24,95.90000000000002
1610612766,22200965,"MAR 05, 2023",CHA @ BKN,L,20,46,0.303,240,33,88,0.375,8,30,0.267,12,15,0.8,5,44,49,17,2,3,10,19,86,86.34538152610443,86.34538152610443,5.0,9.0,52.0,99.59999999999998,99.14
1610612766,22200946,"MAR 03, 2023",CHA vs. ORL,L,20,45,0.308,240,38,78,0.487,9,24,0.375,21,25,0.84,8,26,34,25,11,4,21,20,106,103.921568627451,103.921568627451,9.0,4.0,42.0,102.0,100.68
